,is_increase,time,data_datetime,precipitation,cloudrate,dswrf,visibility,apparent_temperature,wind_speed,humidity,minute_of_day,distance_max
348,1,2025-07-06 12:00:00,2025-07-06 12:00:00,-0.20618843303877543,-1.6645225388782754,2.179884273305452,2.5101438906650477,2.1737714367794614,-0.40879715161835445,-1.6608695733690617,12.0,-0.0967457667964929
349,2,2025-07-06 13:00:00,2025-07-06 13:00:00,-0.20618843303877543,-1.6076555380902504,2.1089508864904487,2.624516017028792,2.2289819619917424,-0.1675094944411522,-1.789802263212823,13.0,-0.23983587671969284
350,2,2025-07-06 14:00:00,2025-07-06 14:00:00,-0.20618843303877543,-1.579222037696238,1.8558462909966769,2.8437292592259675,2.0909556489610424,-0.05573653560171322,-1.9832012979784646,14.0,-0.3829259866428928
351,2,2025-07-06 15:00:00,2025-07-06 15:00:00,-0.20618843303877543,-1.5507885373022254,1.4469664146542704,2.841823057119905,1.7596924976873607,0.4481288661506792,-2.3055330225878676,15.0,-0.5260160965660927
352,2,2025-07-06 16:00:00,2025-07-06 16:00:00,-0.20618843303877543,-0.6409165246938257,0.9124564350653435,2.182277128422315,1.952929335930342,0.8721564401606152,-2.2410666776659873,16.0,-0.6691062064892928
353,2,2025-07-06 17:00:00,2025-07-06 17:00:00,-0.20618843303877543,-0.8683845278459255,0.07377344978207272,2.0907794273313196,1.3456135585952596,1.4753755831036202,-2.4344657124316287,17.0,-0.8121963164124928
354,2,2025-07-06 18:00:00,2025-07-06 18:00:00,-0.20618843303877543,-0.4134485215417256,-0.32830335237730907,1.8296297388007705,1.48363987162596,1.0815089662408346,-2.1766003327441066,18.0,-0.9552864263356927
355,2,2025-07-06 19:00:00,2025-07-06 19:00:00,-0.20618843303877543,-0.6124830242998132,-0.78147880062252,1.1281473637698072,1.3180082959891193,0.41087121320419967,-1.9832012979784646,19.0,-1.0983765362588926
356,0,2025-07-06 20:00:00,2025-07-06 20:00:00,-0.20618843303877543,-1.636089038484263,-0.7881306953792551,0.8269674310119483,1.1247714577461398,0.0453913795387318,-1.789802263212823,20.0,-1.2414666461820927
357,0,2025-07-06 21:00:00,2025-07-06 21:00:00,-0.20618843303877543,-1.6076555380902504,-0.7881306953792551,0.5905983698602102,0.8211135690785988,0.24409886191995717,-1.7253359182909425,21.0,-1.3845567561052925
358,0,2025-07-06 22:00:00,2025-07-06 22:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,0.40950916978428226,0.8211135690785988,-0.13380018939433733,-1.4674705386034197,22.0,-1.5276468660284925
359,0,2025-07-06 23:00:00,2025-07-06 23:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,0.40950916978428226,0.6002714682294791,-0.24734732218360897,-1.2740715038377786,23.0,-1.6707369759516926
360,0,2025-07-07 00:00:00,2025-07-07 00:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,0.27416882025385164,0.5174556804110577,-0.653633156695221,-1.016206124150256,0.0,1.6203355522819065
361,0,2025-07-07 01:00:00,2025-07-07 01:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,0.18076491705679398,0.5450609430171982,-0.9995970769125329,-0.8228070893846141,1.0,1.4772454423587067
362,0,2025-07-07 02:00:00,2025-07-07 02:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,0.026362546465739784,0.3794293673803574,-0.8860499441232613,-0.7583407444627335,2.0,1.3341553324355067
363,0,2025-07-07 03:00:00,2025-07-07 03:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.08419717568587946,0.3794293673803574,-1.091854122303816,-0.6294080546189721,3.0,1.1910652225123066
364,0,2025-07-07 04:00:00,2025-07-07 04:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.29578560945880616,0.10337674131895674,-0.7707286373841573,-0.6294080546189721,4.0,1.0479751125891068
365,1,2025-07-07 05:00:00,2025-07-07 05:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.3510654705346156,0.020560953500537334,-0.6589556785447181,-0.5649417096970915,5.0,0.9048850026659068
366,1,2025-07-07 06:00:00,2025-07-07 06:00:00,-0.20618843303877543,-1.4654880361201879,-0.5335445415078462,-0.4387507674134862,-0.062254834317883055,-0.5968595903005853,-0.5004753647752116,6.0,0.7617948927427068
367,1,2025-07-07 07:00:00,2025-07-07 07:00:00,-0.20618843303877543,-1.1527195317860506,0.08248138473634417,-0.190944493625374,0.46224515519877873,-0.6323430692972326,-0.5004753647752116,7.0,0.6187047828195069
368,1,2025-07-07 08:00:00,2025-07-07 08:00:00,-0.20618843303877543,-0.6693500250878381,0.7227564909573599,0.10070442860217317,0.9867451447154396,-0.8878241180730937,-0.6938743995408527,8.0,0.475614672896307
369,1,2025-07-07 09:00:00,2025-07-07 09:00:00,-0.20618843303877543,-0.953685029027963,1.2951822706596774,0.4762262434964662,1.1523767203522803,-0.3573461070732156,-0.9517397792283754,9.0,0.332524562973107
370,1,2025-07-07 10:00:00,2025-07-07 10:00:00,-0.20618843303877543,-0.3281480203596882,1.7466947452157044,0.8765286857695702,1.2904030333829808,0.2849048627661014,-1.2740715038377786,10.0,0.18943445304990705
371,1,2025-07-07 11:00:00,2025-07-07 11:00:00,-0.20618843303877543,0.4679899906726618,2.0347520240675943,1.3435482017548583,1.1247714577461398,0.5776435644884421,-1.6608695733690617,11.0,0.046344343126707065
372,2,2025-07-07 12:00:00,2025-07-07 12:00:00,-0.20618843303877543,0.8660589961888367,2.1537604684426377,1.5932606776490332,0.8211135690785988,1.4168278427591523,-1.6608695733690617,12.0,-0.0967457667964929
373,2,2025-07-07 13:00:00,2025-07-07 13:00:00,-0.20618843303877543,0.15522148633852437,2.0851854806777497,1.5227311997247241,0.9039293568970183,1.7219857621303194,-1.4030041936815392,13.0,-0.23983587671969284
374,2,2025-07-07 14:00:00,2025-07-07 14:00:00,-0.20618843303877543,0.6670244934307491,1.8397910359247385,1.1453031827243687,1.3732188212014,1.7911785461737817,-1.4030041936815392,14.0,-0.3829259866428928
375,2,2025-07-07 15:00:00,2025-07-07 15:00:00,-0.14039138832623477,0.9797929977648869,1.4353558347152415,0.9222775363150683,-0.5867548238345449,1.9969827243543365,-1.4674705386034197,15.0,-0.5260160965660927
376,1,2025-07-07 16:00:00,2025-07-07 16:00:00,-0.20618843303877543,0.7238914942187742,0.9065302015547975,0.41522777610246936,-0.6695706116529643,2.2613346428793597,0.4665198090529974,16.0,-0.6691062064892928
377,2,2025-07-07 17:00:00,2025-07-07 17:00:00,-0.20618843303877543,-0.15754701799561308,0.2983656054776575,0.9870884079211898,0.24140305434965706,1.9118223747623826,-0.17814364016580833,17.0,-0.8121963164124928
378,2,2025-07-07 18:00:00,2025-07-07 18:00:00,-0.20618843303877543,-0.6124830242998132,-0.30462865422038354,0.7907495909967623,0.04816621610667779,2.275528034478018,-0.8872734343064947,18.0,-0.9552864263356927
379,2,2025-07-07 19:00:00,2025-07-07 19:00:00,-0.20618843303877543,-1.0674190306040132,-0.7821439900981935,0.1502656833597959,-0.22788640995472384,1.6900506310333367,-0.7583407444627335,19.0,-1.0983765362588926
380,0,2025-07-07 20:00:00,2025-07-07 20:00:00,-0.20618843303877543,-1.294887033756113,-0.7881306953792551,-0.05941654830706844,-0.20028114734858338,1.4008602772106609,-0.5004753647752116,20.0,-1.2414666461820927
381,0,2025-07-07 21:00:00,2025-07-07 21:00:00,-0.20618843303877543,-1.4654880361201879,-0.7881306953792551,-0.28625459892849403,-0.11746535953016299,0.8384471351138003,-0.37154267493145027,21.0,-1.3845567561052925
382,0,2025-07-07 22:00:00,2025-07-07 22:00:00,-0.20618843303877543,-1.4370545357261757,-0.7881306953792551,-0.5359670748226686,-0.08986009692402351,0.42861295270252325,-0.1136772952439277,22.0,-1.5276468660284925
383,0,2025-07-07 23:00:00,2025-07-07 23:00:00,-0.20618843303877543,-0.8115175270579006,-0.7881306953792551,-0.7437431043834702,0.020560953500537334,-0.018478882655233342,0.14418808444359488,23.0,-1.6707369759516926
384,0,2025-07-08 00:00:00,2025-07-08 00:00:00,-0.20618843303877543,0.8660589961888367,-0.7881306953792551,-0.8276159970502157,0.07577147871281628,-0.21718636503645872,0.27312077428735615,0.0,1.3341553324355067
385,0,2025-07-08 01:00:00,2025-07-08 01:00:00,-0.20618843303877543,0.8376254957948243,-0.7881306953792551,-0.8638338370654013,-0.11746535953016299,-0.13380018939433733,0.3375871192092361,1.0,1.1910652225123066
386,0,2025-07-08 02:00:00,2025-07-08 02:00:00,-0.12286011912722308,1.1219604997349493,-0.7881306953792551,-0.8676462412775263,-0.03464957171174358,-0.682019939892539,0.4665198090529974,2.0,1.0479751125891068
387,0,2025-07-08 03:00:00,2025-07-08 03:00:00,1.1911632925549485,0.5248569914606869,-0.7881306953792551,-0.8676462412775263,-0.11746535953016299,-0.6323430692972326,0.530986153974878,3.0,0.9048850026659068
388,0,2025-07-08 04:00:00,2025-07-08 04:00:00,-0.20618843303877543,0.04148748476247428,-0.7881306953792551,-0.7418369022774078,-0.5867548238345449,-0.715729244939354,0.9822505684280426,4.0,0.7617948927427068
389,0,2025-07-08 05:00:00,2025-07-08 05:00:00,1.9189848903951672,0.4679899906726618,-0.7881306953792551,-2.3030164271425138,-0.4211232481977041,-0.5046025449093021,1.1756496031936838,5.0,0.6187047828195069
390,1,2025-07-08 06:00:00,2025-07-08 06:00:00,-0.20618843303877543,0.6670244934307491,-0.7335246866035111,-2.3316094587334497,-0.36591272298542415,-0.3626686289227126,1.2401159481155644,6.0,0.475614672896307
391,1,2025-07-08 07:00:00,2025-07-08 07:00:00,-0.108068110740557,1.1788275005229742,-0.6515854375546373,-0.8619276349593389,-0.2554916725608633,-0.861211508825608,1.304582293037445,7.0,0.332524562973107
392,1,2025-07-08 08:00:00,2025-07-08 08:00:00,-0.16236026004124623,1.1788275005229742,-0.1640620236564667,-0.5969655422166654,-0.39351798559156365,-0.3946037600196955,1.2401159481155644,8.0,0.18943445304990705
393,1,2025-07-08 09:00:00,2025-07-08 09:00:00,-0.14066531440746932,1.1788275005229742,0.672685864970299,-0.3930019168679885,-0.476333773409984,0.42683877875269094,1.304582293037445,9.0,0.046344343126707065
394,2,2025-07-08 10:00:00,2025-07-08 10:00:00,3.603192008257719,1.1788275005229742,1.293398353429462,-0.33390965158005403,-0.36591272298542415,1.299732362070216,1.304582293037445,10.0,-0.0967457667964929
395,1,2025-07-08 11:00:00,2025-07-08 11:00:00,-0.20618843303877543,1.1788275005229742,-0.2783536699312797,-0.9267385065654606,-0.31070219777314423,0.18200277367582404,0.7243851887405199,11.0,-0.23983587671969284
396,1,2025-07-08 12:00:00,2025-07-08 12:00:00,-0.20618843303877543,1.1788275005229742,-0.6242824331667652,-0.3720336937013019,0.40703462998649786,-0.7263742886383482,1.0467169133499232,12.0,-0.3829259866428928
397,2,2025-07-08 13:00:00,2025-07-08 13:00:00,-0.20618843303877543,1.1788275005229742,-0.6174793589837407,-0.3796585021255517,0.9039293568970183,-0.8594373348757758,0.40205346413111676,13.0,-0.5260160965660927
398,2,2025-07-08 14:00:00,2025-07-08 14:00:00,1.7769816098831723,1.1788275005229742,0.5452113727230474,0.22651376760229164,0.35182410477421694,0.08087485853537935,-0.24260998508768897,14.0,-0.6691062064892928
399,2,2025-07-08 15:00:00,2025-07-08 15:00:00,-0.20618843303877543,1.1219604997349493,0.7696825848776008,0.20935794864773005,-0.6419653490468248,0.8952207015084358,0.27312077428735615,15.0,-0.8121963164124928
400,1,2025-07-08 16:00:00,2025-07-08 16:00:00,-0.20618843303877543,0.4679899906726618,0.7034357602775702,0.18838972548104377,-0.2554916725608633,1.0140903561472048,0.5954524988967587,16.0,-0.9552864263356927
401,2,2025-07-08 17:00:00,2025-07-08 17:00:00,0.4682723641769515,-0.24284751917765063,-0.2036710333442987,0.001581919086928429,-0.062254834317883055,0.4516772140503442,0.4665198090529974,17.0,-1.0983765362588926
402,2,2025-07-08 18:00:00,2025-07-08 18:00:00,-0.20618843303877543,0.24052198752056195,-0.46282280588964847,-0.30912902420124266,-0.7799916620775251,0.818931221665644,0.7243851887405199,18.0,-1.2414666461820927
403,2,2025-07-08 19:00:00,2025-07-08 19:00:00,-0.20618843303877543,-0.10068001720758801,-0.7842605020662456,-0.42540735267104934,-0.5315442986222639,1.2660230570234008,1.111183258271803,19.0,-1.3845567561052925
404,0,2025-07-08 20:00:00,2025-07-08 20:00:00,-0.20618843303877543,0.8944924965828494,-0.7881306953792551,-0.5169050537620443,-0.476333773409984,1.1631209679331236,0.7243851887405199,20.0,-1.5276468660284925
405,0,2025-07-08 21:00:00,2025-07-08 21:00:00,-0.20618843303877543,1.1503940001289616,-0.7881306953792551,-0.5531228937772301,-0.44872851080384457,1.1648951418829556,0.6599188438186393,21.0,-1.6707369759516926
406,0,2025-07-08 22:00:00,2025-07-08 22:00:00,-0.20618843303877543,0.4395564902786493,-0.7881306953792551,-0.5340608727166062,-0.6143600864406843,1.2873131444213892,0.530986153974878,22.0,-1.8138270858748924
407,0,2025-07-08 23:00:00,2025-07-08 23:00:00,-0.20618843303877543,0.0699209851564868,-0.7881306953792551,-0.572184914837854,-0.7523863994713846,1.7219857621303194,0.5954524988967587,23.0,-1.9569171957980924
408,0,2025-07-09 00:00:00,2025-07-09 00:00:00,-0.20618843303877543,0.9229259969768618,-0.7881306953792551,-0.5416856811408557,-0.6143600864406843,1.3795701898126724,0.5954524988967587,0.0,1.4772454423587067
409,0,2025-07-09 01:00:00,2025-07-09 01:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.5302484685044812,-0.6971758742591048,1.4647305394046262,0.5954524988967587,1.0,1.3341553324355067
410,0,2025-07-09 02:00:00,2025-07-09 02:00:00,0.5757061732371449,1.1503940001289616,-0.7881306953792551,-0.5607477022014796,-0.5591495612284044,1.0619930527926786,0.5954524988967587,2.0,1.1910652225123066
411,0,2025-07-09 03:00:00,2025-07-09 03:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.5340608727166062,-0.8352021872898051,1.0052194863980428,0.8533178785842812,3.0,1.0479751125891068
412,0,2025-07-09 04:00:00,2025-07-09 04:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.7589927212319695,-0.7247811368652451,1.0921540099398286,1.111183258271803,4.0,0.9048850026659068
413,1,2025-07-09 05:00:00,2025-07-09 05:00:00,-0.20618843303877543,1.1503940001289616,-0.7881306953792551,-0.6865570412015981,-0.8075969246836646,0.9857035729498869,1.0467169133499232,5.0,0.7617948927427068
414,1,2025-07-09 06:00:00,2025-07-09 06:00:00,-0.20618843303877543,1.1788275005229742,-0.5516860726625785,-0.7075252643682843,-0.6695706116529643,0.9768327032007249,1.0467169133499232,6.0,0.6187047828195069
415,1,2025-07-09 07:00:00,2025-07-09 07:00:00,-0.20618843303877543,1.1788275005229742,0.031261795109483535,-0.6617764138227871,-0.5867548238345449,1.1152182712876497,0.8533178785842812,7.0,0.475614672896307
416,1,2025-07-09 08:00:00,2025-07-09 08:00:00,-0.20618843303877543,0.38268948949062426,0.6716578448715309,-0.6446205948682254,-0.22788640995472384,1.218120360377927,0.7888515336624006,8.0,0.332524562973107
417,1,2025-07-09 09:00:00,2025-07-09 09:00:00,-0.20618843303877543,0.9513594973708743,1.2409995642775438,-0.4635313947922972,-0.1726758847424439,1.68472810918384,0.3375871192092361,9.0,0.18943445304990705
418,2,2025-07-09 10:00:00,2025-07-09 10:00:00,-0.20618843303877543,-0.24284751917765063,1.6935702948175968,-0.4883120221711086,0.04816621610667779,1.7574692411269666,0.07972173952171424,10.0,0.046344343126707065
419,2,2025-07-09 11:00:00,2025-07-09 11:00:00,-0.15507382628040703,-0.10068001720758801,1.9918170670013946,0.30657425605691246,-0.4211232481977041,2.197464380685394,-0.1136772952439277,11.0,-0.0967457667964929
420,1,2025-07-09 12:00:00,2025-07-09 12:00:00,-0.20618843303877543,-0.6409165246938257,1.9145341442822355,0.48575725402677833,-0.31070219777314423,2.461816299210417,0.015255394599833596,12.0,-0.23983587671969284
421,1,2025-07-09 13:00:00,2025-07-09 13:00:00,-0.20618843303877543,-0.0722465168135755,1.917073958643898,0.9661201847545029,-0.14507062213630345,2.4653646471100816,-0.1136772952439277,13.0,-0.3829259866428928
422,1,2025-07-09 14:00:00,2025-07-09 14:00:00,-0.20618843303877543,-0.015379516025550766,1.4696433285976855,-0.40443912950436267,0.10337674131895674,2.582460127799018,-0.37154267493145027,14.0,-0.5260160965660927
423,2,2025-07-09 15:00:00,2025-07-09 15:00:00,2.6300969972800776,-0.5840495239058006,1.3858899264333384,0.4247587866327815,0.2690083169557975,2.674717173190301,-0.5649417096970915,15.0,-0.6691062064892928
424,1,2025-07-09 16:00:00,2025-07-09 16:00:00,-0.20618843303877543,-0.5271825231177756,0.8077495644172803,0.40569676557215756,-0.08986009692402351,2.4848805605582376,-0.5004753647752116,16.0,-0.8121963164124928
425,2,2025-07-09 17:00:00,2025-07-09 17:00:00,-0.20618843303877543,-0.6409165246938257,0.2906856906221543,0.18457732126891904,0.32421884216807845,1.8603713302172442,-0.8872734343064947,17.0,-0.9552864263356927
426,2,2025-07-09 18:00:00,2025-07-09 18:00:00,-0.20618843303877543,-0.7830840266638881,-0.3105851236161873,0.16170289599617005,0.2137977917435166,1.5995677595918862,-0.8872734343064947,18.0,-1.0983765362588926
427,2,2025-07-09 19:00:00,2025-07-09 19:00:00,-0.20618843303877543,-1.124286031392038,-0.7840186149841825,-0.044166931458569224,-0.11746535953016299,1.4842464528527821,-1.016206124150256,19.0,-1.2414666461820927
428,0,2025-07-09 20:00:00,2025-07-09 20:00:00,-0.16236026004124623,-1.181153032180063,-0.7881306953792551,-0.17760107888293714,-0.1726758847424439,1.2163461864280949,-0.24260998508768897,20.0,-1.3845567561052925
429,0,2025-07-09 21:00:00,2025-07-09 21:00:00,-0.20618843303877543,-1.1527195317860506,-0.7881306953792551,-0.2919732052466811,-0.03464957171174358,0.9555426158027364,0.14418808444359488,21.0,-1.5276468660284925
430,0,2025-07-09 22:00:00,2025-07-09 22:00:00,-0.20618843303877543,-1.124286031392038,-0.7881306953792551,-0.29959801367093086,-0.31070219777314423,0.6894165233278815,-0.30707633000956963,22.0,-1.6707369759516926
431,0,2025-07-09 23:00:00,2025-07-09 23:00:00,-0.20618843303877543,-0.6977835254818505,-0.7881306953792551,-0.543591883246918,-0.36591272298542415,0.3860327779065464,-0.049210950322047045,23.0,-1.8138270858748924
432,0,2025-07-10 00:00:00,2025-07-10 00:00:00,-0.20618843303877543,0.4964234910666743,-0.7881306953792551,-0.6274647759136636,-0.4211232481977041,0.32571086361224594,0.20865442936547554,0.0,1.7634256622051065
433,0,2025-07-10 01:00:00,2025-07-10 01:00:00,-0.20618843303877543,0.6101574926427245,-0.7881306953792551,-0.46543759689835956,-0.476333773409984,0.28135651486643676,0.4665198090529974,1.0,1.6203355522819065
434,0,2025-07-10 02:00:00,2025-07-10 02:00:00,-0.20618843303877543,-0.15754701799561308,-0.7881306953792551,-0.543591883246918,-0.5039390360161244,0.2352279921707952,0.530986153974878,2.0,1.4772454423587067
435,0,2025-07-10 03:00:00,2025-07-10 03:00:00,-0.20618843303877543,-0.4134485215417256,-0.7881306953792551,-0.471156203216547,-0.5867548238345449,0.30974329806375467,0.5954524988967587,3.0,1.3341553324355067
436,0,2025-07-10 04:00:00,2025-07-10 04:00:00,-0.20618843303877543,0.5248569914606869,-0.7881306953792551,-1.1230773234898879,-0.7247811368652451,0.3328075594115756,0.5954524988967587,4.0,1.1910652225123066
437,1,2025-07-10 05:00:00,2025-07-10 05:00:00,-0.20618843303877543,0.12678798594451185,-0.7881306953792551,-0.633183382231851,-0.5315442986222639,-0.3520235852237186,0.6599188438186393,5.0,1.0479751125891068
